1.000000000000000000e+00,-inf
1.000000000000000000e+00,1.901223185996059328e-05
1.000000000000000000e+00,7.082300726324319839e-05
1.000000000000000000e+00,9.996347427368164062e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.663915754761546850e-04
1.000000000000000000e+00,9.948746562004089355e-01
1.000000000000000000e+00,9.999990463256835938e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.998674392700195312e-01
1.000000000000000000e+00,9.982774257659912109e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.999904632568359375e-01
1.000000000000000000e+00,9.973564147949218750e-01
1.000000000000000000e+00,6.413750816136598587e-04
1.000000000000000000e+00,9.999990463256835938e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.988715052604675293e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.999836683273315430e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.988213181495666504e-01
1.000000000000000000e+00,9.999921321868896484e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.139672938734292984e-03
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.989575147628784180e-01
1.000000000000000000e+00,9.999992847442626953e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.999810457229614258e-01
1.000000000000000000e+00,9.983690381050109863e-01
1.000000000000000000e+00,1.437459490261971951e-03
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.978350996971130371e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.996194839477539062e-01
1.000000000000000000e+00,9.999934434890747070e-01
1.000000000000000000e+00,8.118274621665477753e-03
1.000000000000000000e+00,9.999976158142089844e-01
1.000000000000000000e+00,9.947037100791931152e-01
1.000000000000000000e+00,9.991477727890014648e-01
1.000000000000000000e+00,9.998799562454223633e-01
1.000000000000000000e+00,6.052467506378889084e-04
1.000000000000000000e+00,7.890903507359325886e-04
1.000000000000000000e+00,9.999945163726806641e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.999982118606567383e-01
1.000000000000000000e+00,3.315013600513339043e-04
1.000000000000000000e+00,9.999791383743286133e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.373162424191832542e-03
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
