1.000000000000000000e+00,-inf
1.000000000000000000e+00,9.998632669448852539e-01
1.000000000000000000e+00,7.404038310050964355e-01
1.000000000000000000e+00,1.585533376783132553e-03
1.000000000000000000e+00,1.235829200595617294e-03
1.000000000000000000e+00,2.570647848187945783e-05
1.000000000000000000e+00,1.708566793240606785e-03
1.000000000000000000e+00,9.995107650756835938e-01
1.000000000000000000e+00,6.325109279714524746e-05
1.000000000000000000e+00,9.984573125839233398e-01
1.000000000000000000e+00,9.951582551002502441e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.999976158142089844e-01
1.000000000000000000e+00,9.977136850357055664e-01
1.000000000000000000e+00,9.983691573143005371e-01
1.000000000000000000e+00,9.998927116394042969e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,8.795526623725891113e-02
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.990696310997009277e-01
1.000000000000000000e+00,2.827726129908114672e-04
1.000000000000000000e+00,7.985566258430480957e-01
1.000000000000000000e+00,9.990721940994262695e-01
1.000000000000000000e+00,9.999994039535522461e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.995315074920654297e-01
1.000000000000000000e+00,2.216281609435100108e-05
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.960287809371948242e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.997429251670837402e-01
1.000000000000000000e+00,9.999883174896240234e-01
1.000000000000000000e+00,9.999333620071411133e-01
1.000000000000000000e+00,9.973757266998291016e-01
1.000000000000000000e+00,9.999991655349731445e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.999997615814208984e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.999630451202392578e-01
1.000000000000000000e+00,3.022764623165130615e-02
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.117068532039411366e-04
1.000000000000000000e+00,9.063662961125373840e-03
1.000000000000000000e+00,9.999997615814208984e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.999998807907104492e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.999991655349731445e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.999784231185913086e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.681914018467068672e-03
1.000000000000000000e+00,9.999151229858398438e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,8.730528950691223145e-01
1.000000000000000000e+00,9.999055862426757812e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,5.732766538858413696e-02
1.000000000000000000e+00,9.887546300888061523e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.999964237213134766e-01
1.000000000000000000e+00,9.997531771659851074e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.770450664684176445e-03
1.000000000000000000e+00,9.999971389770507812e-01
1.000000000000000000e+00,9.985157847404479980e-01
1.000000000000000000e+00,9.343846440315246582e-01
1.000000000000000000e+00,9.999891519546508789e-01
1.000000000000000000e+00,2.136950148269534111e-03
1.000000000000000000e+00,9.999992847442626953e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.207299809902906418e-02
1.000000000000000000e+00,9.998626708984375000e-01
1.000000000000000000e+00,9.999941587448120117e-01
1.000000000000000000e+00,9.999923706054687500e-01
1.000000000000000000e+00,9.998376369476318359e-01
1.000000000000000000e+00,9.983747005462646484e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.999942779541015625e-01
1.000000000000000000e+00,5.756348371505737305e-01
1.000000000000000000e+00,9.999977350234985352e-01
1.000000000000000000e+00,9.976475834846496582e-01
1.000000000000000000e+00,9.999994039535522461e-01
1.000000000000000000e+00,9.999350309371948242e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.999455213546752930e-01
1.000000000000000000e+00,9.999998807907104492e-01
1.000000000000000000e+00,9.999998807907104492e-01
1.000000000000000000e+00,9.999994039535522461e-01
1.000000000000000000e+00,7.680599689483642578e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.071446575224399567e-02
1.000000000000000000e+00,9.993158578872680664e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.966866374015808105e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.989888072013854980e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.988019466400146484e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.998013377189636230e-01
1.000000000000000000e+00,1.871988624334335327e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,5.391081329435110092e-03
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.999219179153442383e-01
1.000000000000000000e+00,9.999984502792358398e-01
1.000000000000000000e+00,9.999980926513671875e-01
1.000000000000000000e+00,9.996762275695800781e-01
1.000000000000000000e+00,9.999996423721313477e-01
1.000000000000000000e+00,9.999985694885253906e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.999985694885253906e-01
1.000000000000000000e+00,5.588149186223745346e-03
1.000000000000000000e+00,9.988481998443603516e-01
1.000000000000000000e+00,9.998477697372436523e-01
1.000000000000000000e+00,9.998670816421508789e-01
1.000000000000000000e+00,9.999947547912597656e-01
1.000000000000000000e+00,9.999817609786987305e-01
1.000000000000000000e+00,9.999479055404663086e-01
1.000000000000000000e+00,9.999980926513671875e-01
1.000000000000000000e+00,1.550090592354536057e-02
1.000000000000000000e+00,9.972580671310424805e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.999467134475708008e-01
1.000000000000000000e+00,9.999693632125854492e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.999995231628417969e-01
1.000000000000000000e+00,9.999564886093139648e-01
1.000000000000000000e+00,9.999990463256835938e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.999998807907104492e-01
1.000000000000000000e+00,9.999855756759643555e-01
1.000000000000000000e+00,9.987366795539855957e-01
1.000000000000000000e+00,9.985399246215820312e-01
1.000000000000000000e+00,9.963670969009399414e-01
1.000000000000000000e+00,9.999253749847412109e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.999247789382934570e-01
1.000000000000000000e+00,9.938246011734008789e-01
1.000000000000000000e+00,3.535182774066925049e-02
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.999995231628417969e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.995057582855224609e-01
1.000000000000000000e+00,9.999923706054687500e-01
1.000000000000000000e+00,9.999977350234985352e-01
1.000000000000000000e+00,9.999986886978149414e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.999978542327880859e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.999365806579589844e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.999933242797851562e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.996521472930908203e-01
1.000000000000000000e+00,9.999892711639404297e-01
1.000000000000000000e+00,9.999980926513671875e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.999998807907104492e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.999854564666748047e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.881650299765169621e-03
1.000000000000000000e+00,9.999862909317016602e-01
1.000000000000000000e+00,9.997804760932922363e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
